"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 21 00:36:29 GMT 2024","Fri Jun 21 00:36:31 GMT 2024","1863","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Fri Jun 21 00:46:51 GMT 2024","Fri Jun 21 00:46:55 GMT 2024","4052","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Fri Jun 21 00:40:47 GMT 2024","Fri Jun 21 00:40:48 GMT 2024","1353","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Fri Jun 21 00:29:41 GMT 2024","Fri Jun 21 00:29:43 GMT 2024","2325","","","","","","Validate Council Output [BedfordshireCouncil]",""
"passed","Fri Jun 21 00:43:16 GMT 2024","Fri Jun 21 00:43:20 GMT 2024","4410","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Fri Jun 21 00:40:48 GMT 2024","Fri Jun 21 00:40:51 GMT 2024","2926","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Fri Jun 21 00:47:01 GMT 2024","Fri Jun 21 00:47:05 GMT 2024","3809","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Fri Jun 21 00:29:30 GMT 2024","Fri Jun 21 00:29:37 GMT 2024","6641","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Fri Jun 21 00:47:13 GMT 2024","Fri Jun 21 00:47:14 GMT 2024","1110","","","","","","Validate Council Output [WestNorthamptonshireCouncil]",""
"failed","Fri Jun 21 00:38:28 GMT 2024","Fri Jun 21 00:39:40 GMT 2024","71495","","","","","","Validate Council Output [GatesheadCouncil]",""
"passed","Fri Jun 21 00:43:46 GMT 2024","Fri Jun 21 00:46:21 GMT 2024","155397","","","","","","Validate Council Output [TendringDistrictCouncil]",""
"passed","Fri Jun 21 00:40:45 GMT 2024","Fri Jun 21 00:40:46 GMT 2024","1004","","","","","","Validate Council Output [RushmoorCouncil]",""
